Scaled RGen_total,Total_scaled_target_load,Total load minus Rgen (ESUM),ESS_available_discharge_power,ESS_available_charge_power ,TS_ESS_Rgen_only_charge_vect ,TS_ESS_discharge_vect ,TS_ESS_charge_vect ,TS_ESS_Rgen_only_charge ,TS_ESS_resulting_SoC ,Pre_grid_balance,Grid Import,Grid Export,Post_grid_balace,Pre_flex_import_shortfall,Pre_mop_curtailed Export,Actual import shortfall,Actual curtailed export,Actual high priority load,Actual low priority load,Heat load,Scaled Heat load,Electrical load scaled heat,Heat shortfall,Heat surplus,Calculative execution time (s),Parameter index
0,1.1949e+06,1.1949e+06,1062.73,4.4233e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.005615,3519
0,1.1949e+06,1.1949e+06,1062.73,4.77363e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0007761,3527
0,1.1949e+06,1.1949e+06,1062.73,4.81742e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0009471,3528
0,1.1949e+06,1.1949e+06,1062.73,4.86121e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0046038,3529
0,1.1949e+06,1.1949e+06,1062.73,5.21153e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.002757,3537
0,1.1949e+06,1.1949e+06,1062.73,5.25532e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0021541,3538
0,1.1949e+06,1.1949e+06,1062.73,5.03637e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0020143,3533
0,1.1949e+06,1.1949e+06,1062.73,4.94879e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0029474,3531
0,1.1949e+06,1.1949e+06,1062.73,4.905e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.004969,3530
0,1.1949e+06,1.1949e+06,1062.73,5.16774e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0026971,3536
0,1.1949e+06,1.1949e+06,1062.73,4.99258e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0023263,3532
0,1.1949e+06,1.1949e+06,1062.73,2.71529e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0007287,3541
0,1.1949e+06,1.1949e+06,1062.73,2.6277e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0017405,3539
0,1.1949e+06,1.1949e+06,1062.73,5.12395e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0029277,3535
0,1.1949e+06,1.1949e+06,1062.73,2.80288e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0006702,3543
0,1.1949e+06,1.1949e+06,1062.73,5.08016e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0013033,3534
0,1.1949e+06,1.1949e+06,1062.73,2.6715e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0013622,3540
0,1.1949e+06,1.1949e+06,1062.73,2.75908e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0007911,3542
0,1.1949e+06,1.1949e+06,1062.73,2.84668e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.000741,3544
0,1.1949e+06,1.1949e+06,1062.73,2.89047e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0006882,3545
0,1.1949e+06,1.1949e+06,1062.73,2.97806e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0042239,3547
0,1.1949e+06,1.1949e+06,1062.73,2.93426e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0042908,3546
0,1.1949e+06,1.1949e+06,1062.73,3.06565e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0025912,3549
0,1.1949e+06,1.1949e+06,1062.73,3.24083e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0027505,3553
0,1.1949e+06,1.1949e+06,1062.73,3.19704e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0039429,3552
0,1.1949e+06,1.1949e+06,1062.73,3.02186e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0057633,3548
0,1.1949e+06,1.1949e+06,1062.73,3.10944e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0063612,3550
0,1.1949e+06,1.1949e+06,1062.73,3.28462e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0059933,3554
0,1.1949e+06,1.1949e+06,1062.73,3.41601e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0050537,3557
0,1.1949e+06,1.1949e+06,1062.73,3.32842e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0056139,3555
0,1.1949e+06,1.1949e+06,1062.73,3.5036e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0011165,3559
0,1.1949e+06,1.1949e+06,1062.73,3.4598e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0008227,3558
0,1.1949e+06,1.1949e+06,1062.73,3.15324e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0068019,3551
0,1.1949e+06,1.1949e+06,1062.73,3.37222e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0051873,3556
0,1.1949e+06,1.1949e+06,1062.73,3.59119e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0009309,3561
0,1.1949e+06,1.1949e+06,1062.73,3.63498e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0009217,3562
0,1.1949e+06,1.1949e+06,1062.73,3.5474e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0009532,3560
0,1.1949e+06,1.1949e+06,1062.73,3.72258e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0009242,3564
0,1.1949e+06,1.1949e+06,1062.73,3.89776e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0039347,3568
0,1.1949e+06,1.1949e+06,1062.73,3.67878e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.006485,3563
0,1.1949e+06,1.1949e+06,1062.73,3.85396e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0057193,3567
0,1.1949e+06,1.1949e+06,1062.73,3.81016e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0052835,3566
0,1.1949e+06,1.1949e+06,1062.73,4.16052e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0028758,3574
0,1.1949e+06,1.1949e+06,1062.73,4.11673e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0037956,3573
0,1.1949e+06,1.1949e+06,1062.73,3.76637e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.007012,3565
0,1.1949e+06,1.1949e+06,1062.73,4.07294e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0050874,3572
0,1.1949e+06,1.1949e+06,1062.73,4.02914e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0058619,3571
0,1.1949e+06,1.1949e+06,1062.73,3.98534e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0033352,3570
0,1.1949e+06,1.1949e+06,1062.73,4.24812e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0007746,3576
0,1.1949e+06,1.1949e+06,1062.73,3.94155e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0055332,3569
0,1.1949e+06,1.1949e+06,1062.73,4.20432e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0015884,3575
0,1.1949e+06,1.1949e+06,1062.73,4.29191e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0012782,3577
0,1.1949e+06,1.1949e+06,1062.73,4.3357e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0012532,3578
0,1.1949e+06,1.1949e+06,1062.73,4.3795e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.00118,3579
0,1.1949e+06,1.1949e+06,1062.73,4.4233e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0007466,3580
0,1.1949e+06,1.1949e+06,1062.73,4.51088e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0007895,3582
0,1.1949e+06,1.1949e+06,1062.73,4.46709e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.000713,3581
0,1.1949e+06,1.1949e+06,1062.73,4.55468e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0007524,3583
0,1.1949e+06,1.1949e+06,1062.73,4.59847e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.000766,3584
0,1.1949e+06,1.1949e+06,1062.73,4.77363e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0008675,3588
0,1.1949e+06,1.1949e+06,1062.73,4.64226e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0009163,3585
0,1.1949e+06,1.1949e+06,1062.73,4.72984e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0009118,3587
0,1.1949e+06,1.1949e+06,1062.73,4.68605e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0008685,3586
0,1.1949e+06,1.1949e+06,1062.73,4.86121e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0007973,3590
0,1.1949e+06,1.1949e+06,1062.73,4.81742e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0007762,3589
0,1.1949e+06,1.1949e+06,1062.73,4.905e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0007922,3591
0,1.1949e+06,1.1949e+06,1062.73,4.99258e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0007846,3593
0,1.1949e+06,1.1949e+06,1062.73,4.94879e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0007686,3592
0,1.1949e+06,1.1949e+06,1062.73,5.03637e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0007712,3594
0,1.1949e+06,1.1949e+06,1062.73,5.12395e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0007563,3596
0,1.1949e+06,1.1949e+06,1062.73,5.08016e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0008087,3595
0,1.1949e+06,1.1949e+06,1062.73,5.16774e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0006889,3597
0,1.1949e+06,1.1949e+06,1062.73,5.21153e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0007203,3598
0,1.1949e+06,1.1949e+06,1062.73,5.25532e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0007495,3599
0,1.1949e+06,1.1949e+06,1062.73,2.6277e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0009561,3600
0,1.1949e+06,1.1949e+06,1062.73,2.6715e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0007586,3601
0,1.1949e+06,1.1949e+06,1062.73,2.71529e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0007373,3602
0,1.1949e+06,1.1949e+06,1062.73,2.75908e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0007438,3603
0,1.1949e+06,1.1949e+06,1062.73,2.84668e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0007943,3605
0,1.1949e+06,1.1949e+06,1062.73,2.80288e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0007026,3604
0,1.1949e+06,1.1949e+06,1062.73,2.93426e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0008384,3607
0,1.1949e+06,1.1949e+06,1062.73,2.97806e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0008603,3608
0,1.1949e+06,1.1949e+06,1062.73,2.89047e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0008652,3606
0,1.1949e+06,1.1949e+06,1062.73,3.02186e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.000745,3609
0,1.1949e+06,1.1949e+06,1062.73,3.06565e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0007719,3610
0,1.1949e+06,1.1949e+06,1062.73,3.19704e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0007272,3613
0,1.1949e+06,1.1949e+06,1062.73,3.24083e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0007559,3614
0,1.1949e+06,1.1949e+06,1062.73,3.15324e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0007722,3612
0,1.1949e+06,1.1949e+06,1062.73,3.28462e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0006922,3615
0,1.1949e+06,1.1949e+06,1062.73,3.10944e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0007798,3611
0,1.1949e+06,1.1949e+06,1062.73,3.5036e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0084278,3620
0,1.1949e+06,1.1949e+06,1062.73,3.32842e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0071819,3616
0,1.1949e+06,1.1949e+06,1062.73,3.76637e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0098609,3626
0,1.1949e+06,1.1949e+06,1062.73,3.4598e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0088018,3619
0,1.1949e+06,1.1949e+06,1062.73,3.41601e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.014626,3618
0,1.1949e+06,1.1949e+06,1062.73,3.37222e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0111251,3617
0,1.1949e+06,1.1949e+06,1062.73,3.72258e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0167885,3625
0,1.1949e+06,1.1949e+06,1062.73,3.67878e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0144784,3624
0,1.1949e+06,1.1949e+06,1062.73,3.59119e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0146075,3622
0,1.1949e+06,1.1949e+06,1062.73,3.5474e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0168354,3621
0,1.1949e+06,1.1949e+06,1062.73,3.81016e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0167484,3627
0,1.1949e+06,1.1949e+06,1062.73,4.02914e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0116964,3632
0,1.1949e+06,1.1949e+06,1062.73,4.24812e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0045195,3637
0,1.1949e+06,1.1949e+06,1062.73,4.16052e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0077744,3635
0,1.1949e+06,1.1949e+06,1062.73,3.94155e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0131269,3630
0,1.1949e+06,1.1949e+06,1062.73,3.85396e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0162447,3628
0,1.1949e+06,1.1949e+06,1062.73,4.11673e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0080765,3634
0,1.1949e+06,1.1949e+06,1062.73,3.98534e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0123395,3631
0,1.1949e+06,1.1949e+06,1062.73,4.20432e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0081946,3636
0,1.1949e+06,1.1949e+06,1062.73,3.63498e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0139588,3623
0,1.1949e+06,1.1949e+06,1062.73,3.89776e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.013622,3629
0,1.1949e+06,1.1949e+06,1062.73,4.07294e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0096013,3633
0,1.1949e+06,1.1949e+06,1062.73,4.29191e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0011948,3638
0,1.1949e+06,1.1949e+06,1062.73,4.3357e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0008342,3639
0,1.1949e+06,1.1949e+06,1062.73,4.3795e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0022726,3640
0,1.1949e+06,1.1949e+06,1062.73,4.4233e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0019425,3641
0,1.1949e+06,1.1949e+06,1062.73,4.46709e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0010338,3642
0,1.1949e+06,1.1949e+06,1062.73,4.51088e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0011014,3643
0,1.1949e+06,1.1949e+06,1062.73,4.59847e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0009117,3645
0,1.1949e+06,1.1949e+06,1062.73,4.64226e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0007675,3646
0,1.1949e+06,1.1949e+06,1062.73,4.55468e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0016909,3644
0,1.1949e+06,1.1949e+06,1062.73,4.81742e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0073671,3650
0,1.1949e+06,1.1949e+06,1062.73,4.86121e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.006993,3651
0,1.1949e+06,1.1949e+06,1062.73,4.99258e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0041566,3654
0,1.1949e+06,1.1949e+06,1062.73,4.94879e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0024621,3653
0,1.1949e+06,1.1949e+06,1062.73,5.03637e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0038525,3655
0,1.1949e+06,1.1949e+06,1062.73,5.25532e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0028458,3660
0,1.1949e+06,1.1949e+06,1062.73,5.08016e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0012631,3656
0,1.1949e+06,1.1949e+06,1062.73,5.12395e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0026374,3657
0,1.1949e+06,1.1949e+06,1062.73,4.68605e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0079491,3647
0,1.1949e+06,1.1949e+06,1062.73,4.77363e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.007566,3649
0,1.1949e+06,1.1949e+06,1062.73,2.6277e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0012528,3661
0,1.1949e+06,1.1949e+06,1062.73,4.905e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.005129,3652
0,1.1949e+06,1.1949e+06,1062.73,5.21153e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0008514,3659
0,1.1949e+06,1.1949e+06,1062.73,2.6715e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0015764,3662
0,1.1949e+06,1.1949e+06,1062.73,2.75908e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.0008768,3664
0,1.1949e+06,1.1949e+06,1062.73,4.72984e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.007273,3648
0,1.1949e+06,1.1949e+06,1062.73,5.16774e+06,0,450,0,0,612.727,1.19445e+06,931596,0,262771,262771,0,0,0,613232,0,366667,366667,459927,53454.3,146709,0.001771,3658
